all_ct
0	65025	49725
0	65025	48705
0	65025	47685
0	65025	45390
0	65025	44370
0	65025	43350
0	65025	42075
0	65025	40035
0	65025	38760
0	65025	37740
0	65025	36720
0	65025	34425
0	65025	33405
0	65025	32385
0	65025	31365
0	65025	29070
0	65025	28050
0	65025	27030
0	65025	26010
0	65025	24735
0	65025	22695
0	65025	21420
0	65025	20400
0	65025	19380
0	65025	17085
0	65025	16065
0	65025	15045
0	65025	14025
0	65025	11730
0	65025	10710
0	65025	9690
0	65025	8670
0	65025	6375
0	65025	5355
0	65025	4080
0	65025	3060
0	65025	2040
0	65025	0
1020	65025	0
2040	65025	0
3060	65025	0
5355	65025	0
6375	65025	0
7395	65025	0
8415	65025	0
10710	65025	0
11730	65025	0
13005	65025	0
14025	65025	0
16065	65025	0
17085	65025	0
18360	65025	0
19380	65025	0
20400	65025	0
22695	65025	0
23715	65025	0
24735	65025	0
25755	65025	0
28050	65025	0
29070	65025	0
30345	65025	0
31365	65025	0
33405	65025	0
34425	65025	0
35700	65025	0
36720	65025	0
39015	65025	0
40035	65025	0
41055	65025	0
42075	65025	0
43095	65025	0
45390	65025	0
46410	65025	0
47685	65025	0
48705	65025	0
50745	65025	0
51765	65025	0
53040	65025	0
54060	65025	0
56355	65025	0
57375	65025	0
58395	65025	0
59415	65025	0
61710	65025	0
62730	65025	0
63750	65025	0
65025	65025	0
65025	63750	0
65025	61710	0
65025	60690	0
65025	59415	0
65025	58395	0
65025	56355	0
65025	55080	0
65025	54060	0
65025	53040	0
65025	50745	0
65025	49725	0
65025	48705	0
65025	47685	0
65025	45390	0
65025	44370	0
65025	43350	0
65025	42075	0
65025	41055	0
65025	39015	0
65025	37740	0
65025	36720	0
65025	35700	0
65025	33405	0
65025	32385	0
65025	31365	0
65025	30345	0
65025	28050	0
65025	27030	0
65025	26010	0
65025	24735	0
65025	22695	0
65025	21675	0
65025	20400	0
65025	19380	0
65025	18360	0
65025	16065	0
65025	15045	0
65025	14025	0
65025	13005	0
65025	10710	0
65025	9690	0
65025	8670	0
65025	7395	0
65025	5355	0
65025	4335	0
65025	3060	0
65025	2040	0
65025	0	0
0	0	0
0	10710	0
0	21675	0
0	32385	0
0	43350	0
0	54060	0
0	65025	0
0	62730	0
0	60180	0
0	57630	0
0	55080	0
0	52530	0
0	50235	0
0	47685	0
0	45135	0
0	42585	0
0	40035	0
0	37740	0
0	35190	0
0	32640	0
0	30090	0
0	27540	0
0	25245	0
0	22695	0
0	20145	0
0	17595	0
0	15045	0
0	12750	0
0	10200	0
0	7650	0
0	5100	0
0	2550	0
0	0	0
0	0	2040
0	0	4080
0	0	6120
0	0	8160
0	0	10455
0	0	12495
0	0	14535
0	0	16575
0	0	18870
0	0	20910
0	0	22950
0	0	24990
0	0	27030
0	0	29325
0	0	31365
0	0	33405
0	0	35445
0	0	37740
0	0	39780
0	0	41820
0	0	43860
0	0	45900
0	0	48195
0	0	50235
0	0	52275
0	0	54315
0	0	56610
0	0	58650
0	0	60690
0	0	62730
0	0	65025
0	0	0
1785	0	1275
3825	0	2550
5865	0	3825
7905	0	5355
9945	0	6630
11985	0	7905
14025	0	9435
16065	0	10710
17850	0	11985
19890	0	13515
21930	0	14790
23970	0	16065
26010	0	17595
28050	0	18870
30090	0	20145
32130	0	21675
34170	0	22695
36210	0	23970
38505	0	24990
40545	0	26265
42840	0	27540
44880	0	28560
46920	0	29835
49215	0	30855
51255	0	32130
53550	0	33405
55590	0	34425
57630	0	35700
59925	0	36720
61965	0	37995
64260	0	39270
0	0	0
255	0	0
510	0	0
765	0	0
1020	0	0
1275	0	0
1530	0	0
1785	0	0
2040	0	0
2295	0	0
2550	0	0
2805	0	0
3060	0	0
3570	0	0
4080	0	0
4590	0	0
5100	0	0
5865	0	0
6375	0	0
6885	0	0
7395	0	0
8160	0	0
8670	0	0
9180	0	0
9690	0	0
10455	0	0
11220	0	0
11985	0	0
12750	0	0
13515	0	0
14280	0	0
15045	0	0
16065	0	0
16830	0	0
17595	0	0
18360	0	0
19125	0	0
19890	0	0
20910	0	255
21675	0	255
22695	0	255
23715	0	255
24735	0	255
25755	0	255
26775	0	255
27540	0	255
28560	0	255
29580	0	255
30600	0	255
31620	0	255
32640	255	255
33405	255	255
34425	255	255
35445	255	255
36465	255	255
37485	255	255
38505	255	255
39525	255	255
40545	255	255
41565	255	255
42585	255	255
43605	255	255
44625	255	255
45390	255	255
46155	255	255
47175	255	255
47940	255	255
48960	255	255
49725	255	255
50490	255	255
51510	255	255
52275	255	255
53295	255	255
54060	255	255
55080	255	510
55590	255	510
56100	255	510
56865	255	510
57375	255	510
57885	255	510
58650	255	510
59160	255	510
59670	255	510
60435	255	510
60945	255	510
61455	255	510
62220	510	510
62220	510	510
62475	510	510
62730	510	510
62985	510	510
62985	510	510
63240	510	510
63495	510	510
63750	510	510
63750	510	510
64005	510	510
64260	510	510
64515	510	510
64770	255	510
64770	255	510
64770	765	510
64770	1275	510
64770	2040	510
64770	2550	510
64770	3060	510
64770	3825	510
64770	4335	510
64770	4845	510
64770	5610	510
64770	6120	510
64770	6630	510
64770	7395	510
64770	7905	510
64770	8415	510
64770	9180	510
64770	9180	510
64770	9690	765
64770	10200	1020
64770	10710	1275
65025	11475	1785
65025	12240	2295
65025	13005	3060
65025	13770	3570
65025	14790	4335
65025	15555	5100
65025	16320	5865
65025	17085	6885
65025	17850	7650
65025	18615	8670
65025	19635	9945
65025	20910	11220
65025	22185	12495
65025	23460	14025
65025	24480	15300
65025	25500	16575
65025	26520	18105
65025	27540	19380
65025	28815	20910
65025	30345	22695
65025	31875	24735
65025	33405	26520
65025	35190	28560
65025	36720	30600
65025	38505	32640
65025	40035	34680
65025	41820	36975
65025	43605	39015
65025	45390	41310
65025	47175	43605
65025	49215	45900
65025	51000	48195
65025	53040	50490
65025	54825	52785
65025	56865	55335
65025	58395	57120
65025	59925	59160
65025	61710	60945
65025	63240	62985
65025	65025	65025
0	0	0
4590	255	255
9180	510	765
13770	765	1275
18360	1020	1785
22950	1275	2295
27540	1530	2805
32385	1785	3315
36975	2040	3825
41565	2295	4335
46155	2550	4845
50745	2805	5355
55335	3060	5865
59925	3315	6375
64770	3570	6885
63495	3825	7395
62220	4080	7905
60945	4335	8415
59670	4590	8925
58395	4845	9435
56865	5100	9945
55590	5355	10455
54315	5610	10965
53040	5865	11475
51765	6120	11985
50235	6375	12495
48960	6630	13005
47685	6885	13515
46410	7140	14025
45135	7395	14535
43860	7650	15045
42330	7905	15555
41055	8160	16065
39780	8415	16575
38505	8670	17085
37230	8925	17595
35700	9180	18105
34425	9435	18615
33150	9690	19125
31875	9945	19635
30600	10200	20145
29325	10455	20655
27795	10710	21165
26520	10965	21675
25245	11220	22185
23970	11475	22695
22695	11730	23205
21165	11985	23715
19890	12240	24225
18615	12495	24735
17340	12750	25245
16065	13005	25755
14790	13260	26265
13260	13515	26775
11985	13770	27285
10710	14025	27795
9435	14280	28305
8160	14535	28815
6630	14790	29325
5355	15045	29835
4080	15300	30345
2805	15555	30855
1530	15810	31365
0	16065	31875
16320	16320	32385
16575	16575	32895
16830	16830	33405
17085	17085	33915
17340	17340	34425
17595	17595	34935
17850	17850	35445
18105	18105	35955
18360	18360	36465
18615	18615	36975
18870	18870	37485
19125	19125	37995
19380	19380	38505
19635	19635	39015
19890	19890	39525
20145	20145	40035
20400	20400	40545
20655	20655	41055
20910	20910	41565
21165	21165	42075
21420	21420	42585
21675	21675	43095
21930	21930	43605
22185	22185	44115
22440	22440	44625
22695	22695	45135
22950	22950	45645
23205	23205	46155
23460	23460	46665
23715	23715	47175
23970	23970	47685
24225	24225	48195
24480	24480	48705
24735	24735	49215
24990	24990	49725
25245	25245	50235
25500	25500	50745
25755	25755	51255
26010	26010	51765
26265	26265	52275
26520	26520	52785
26775	26775	53295
27030	27030	53805
27285	27285	54315
27540	27540	54825
27795	27795	55335
28050	28050	55845
28305	28305	56355
28560	28560	56865
28815	28815	57375
29070	29070	57885
29325	29325	58395
29580	29580	58905
29835	29835	59415
30090	30090	59925
30345	30345	60435
30600	30600	60945
30855	30855	61455
31110	31110	61965
31365	31365	62475
31620	31620	62985
31875	31875	63495
32130	32130	64005
32385	32385	64515
32640	32640	65025
32895	32895	64005
33150	33150	62985
33405	33405	61965
33660	33660	60690
33915	33915	59670
34170	34170	58650
34425	34425	57630
34680	34680	56355
34935	34935	55335
35190	35190	54315
35445	35445	53295
35700	35700	52020
35955	35955	51000
36210	36210	49980
36465	36465	48960
36720	36720	47685
36975	36975	46665
37230	37230	45645
37485	37485	44625
37740	37740	43350
37995	37995	42330
38250	38250	41310
38505	38505	40290
38760	38760	39015
39015	39015	37995
39270	39270	36975
39525	39525	35955
39780	39780	34680
40035	40035	33660
40290	40290	32640
40545	40545	31620
40800	40800	30345
41055	41055	29325
41310	41310	28305
41565	41565	27285
41820	41820	26010
42075	42075	24990
42330	42330	23970
42585	42585	22950
42840	42840	21675
43095	43095	20655
43350	43350	19635
43605	43605	18615
43860	43860	17340
44115	44115	16320
44370	44370	15300
44625	44625	14280
44880	44880	13005
45135	45135	11985
45390	45390	10965
45645	45645	9945
45900	45900	8670
46155	46155	7650
46410	46410	6630
46665	46665	5610
46920	46920	4335
47175	47175	3315
47430	47430	2295
47685	47685	1275
47940	47940	0
48195	48195	765
48450	48450	1785
48705	48705	2805
48960	48960	3825
49215	49215	4845
49470	49470	5610
49725	49725	6630
49980	49980	7650
50235	50235	8670
50490	50490	9690
50745	50745	10455
51000	51000	11475
51255	51255	12495
51510	51510	13515
51765	51765	14535
52020	52020	15300
52275	52275	16320
52530	52530	17340
52785	52785	18360
53040	53040	19380
53295	53295	20145
53550	53550	21165
53805	53805	22185
54060	54060	23205
54315	54315	24225
54570	54570	24990
54825	54825	26010
55080	55080	27030
55335	55335	28050
55590	55590	29070
55845	55845	29835
56100	56100	30855
56355	56355	31875
56610	56610	32895
56865	56865	33915
57120	57120	34935
57375	57375	35700
57630	57630	36720
57885	57885	37740
58140	58140	38760
58395	58395	39780
58650	58650	40545
58905	58905	41565
59160	59160	42585
59415	59415	43605
59670	59670	44625
59925	59925	45390
60180	60180	46410
60435	60435	47430
60690	60690	48450
60945	60945	49470
61200	61200	50235
61455	61455	51255
61710	61710	52275
61965	61965	53295
62220	62220	54315
62475	62475	55080
62730	62730	56100
62985	62985	57120
63240	63240	58140
63495	63495	59160
63750	63750	59925
64005	64005	60945
64260	64260	61965
64515	64515	62985
64770	64770	64005
65025	65025	65025
42585	28560	65025
42585	28560	65025
65025	54315	64770
64770	54060	64005
63495	53550	63750
62985	53295	63495
62475	53040	63240
61965	52530	62985
61710	52275	62730
61200	51765	62475
60690	51510	62220
60180	51000	61965
59670	50745	61710
59160	50490	61455
58650	49980	61200
58140	49725	60945
57630	49215	60690
57120	48960	60435
56610	48705	60180
56100	48195	59925
55590	47940	59670
55080	47430	59415
54570	47175	59160
54060	46665	58905
53550	46410	58650
53040	46155	58395
52530	45645	58140
52020	45390	57885
51510	44880	57630
51000	44625	57375
50490	44370	57120
49980	43860	56865
49470	43605	56610
48960	43095	56355
48450	42840	56100
47940	42330	55845
47430	42075	55590
46920	41820	55335
46410	41310	55080
45900	41055	54825
45390	40545	54570
44880	40290	54315
44370	40035	54060
43860	39525	53805
43350	39270	53550
42840	38760	53295
42330	38505	53040
41820	38250	52785
41310	37740	52530
40800	37485	52275
40290	36975	52020
39780	36720	51765
39270	36210	51510
38760	35955	51255
38250	35700	51000
37740	35190	50745
37230	34935	50490
36720	34425	50235
36210	34170	49980
35955	33915	49725
35445	33405	49470
34935	33150	49215
34425	32640	48960
33915	32385	48705
33405	31875	48450
32895	31620	48195
32385	31365	47940
31875	30855	47685
31365	30600	47430
30855	30090	47175
30345	29835	46920
29835	29580	46665
29325	29070	46410
28815	28815	46155
28305	28305	45900
27795	28050	45645
27285	27795	45390
26775	27285	45135
26265	27030	44880
25755	26520	44625
25245	26265	44370
24735	25755	44115
24225	25500	43860
23715	25245	43605
23205	24735	43350
22695	24480	43095
22185	23970	42840
21675	23715	42585
21165	23460	42330
20655	22950	42075
20145	22695	41820
19635	22185	41565
19125	21930	41310
18615	21420	41055
18105	21165	40800
17595	20910	40545
17085	20400	40290
16575	20145	40035
16065	19635	39780
15555	19380	39525
15045	19125	39270
14535	18615	39015
14025	18360	38760
13515	17850	38505
13005	17595	38250
12495	17340	37995
11985	16830	37740
11475	16575	37485
10965	16065	37230
10455	15810	36975
10200	15300	36720
9690	15045	36465
9180	14790	36210
8670	14280	35955
8160	14025	35700
7650	13515	35445
7140	13260	35190
6630	13005	34935
6120	12495	34680
5610	12240	34425
5100	11730	34170
4590	11475	33915
4080	10965	33660
3570	10710	33405
3060	10455	33150
3315	9945	32895
2040	9690	32640
1530	9180	32385
1020	8925	32130
1020	8670	31875
1530	8160	31620
1785	7905	31365
2295	8160	31110
2805	8415	30855
3315	8670	30600
3825	9180	30345
4335	9435	30090
4845	9690	29835
5355	10200	29580
5865	10455	29325
6375	10710	29070
6885	11220	28815
7395	11475	28560
7905	11730	28305
8415	12240	28050
8925	12495	27795
9435	12750	27540
9945	13260	27285
10455	13515	27030
10965	13770	26775
11475	14280	26520
11985	14535	26265
12495	14790	26010
13005	15300	25755
13515	15555	25500
14025	15810	25245
14535	16320	24990
15045	16575	24735
15555	16830	24480
16065	17340	24225
16575	17595	23970
17085	17850	23715
17595	18360	23460
18105	18615	23205
18615	19125	22950
19125	19380	22695
19635	19635	22440
20145	20145	22185
20655	20400	21930
21165	20655	21675
21675	21165	21420
22185	21420	21165
22695	21675	20910
23205	22185	20655
23715	22440	20400
24225	22695	20145
24735	23205	19890
25245	23460	19635
25755	23715	19380
26265	24225	19125
26775	24480	18870
27285	24735	18615
27540	25245	18360
28050	25500	18105
28560	25755	17850
29070	26265	17595
29580	26520	17340
30090	26775	17085
30600	27285	16830
31110	27540	16575
31620	27795	16320
32130	28305	16065
32640	28560	15810
33150	28815	15555
33660	29325	15300
34170	29580	15045
34680	29835	14790
35190	30345	14535
35700	30600	14280
36210	30855	14025
36720	31365	13770
37230	31620	13515
37740	31875	13260
38250	32385	13005
38760	32640	12750
39270	32895	12495
39780	33405	12240
40290	33660	11985
40800	33915	11730
41310	34425	11475
41820	34680	11220
42330	34935	10965
42840	35445	10710
43350	35700	10455
43860	35955	10200
44370	36465	9945
44880	36720	9690
45390	36975	9435
45900	37485	9180
46410	37740	8925
46920	37995	8670
47430	38505	8415
47940	38760	8160
48450	39015	7905
48960	39525	7650
49470	39780	7395
49980	40035	7140
50490	40545	6885
51000	40800	6630
51510	41055	6375
52020	41565	6120
52530	41820	5865
53040	42075	5610
53550	42585	5355
53805	42840	5100
54315	43095	4845
54825	43605	4590
55335	43860	4335
55845	44115	4080
56355	44625	3825
56865	44880	3570
57375	45135	3315
57885	45645	3060
58395	45900	2805
58905	46155	3315
59415	46665	2295
59925	46920	2040
60435	47175	1785
60945	47685	1530
61455	47940	1275
61965	48195	1020
62475	48705	765
62985	48960	510
63495	49215	255
64005	49725	0
64005	49725	0
8415	0	24480
8415	0	24480
8160	0	24735
7905	0	25245
7905	0	25500
7650	0	25755
7395	0	26010
7140	0	26520
6885	0	26775
6630	0	27030
6375	0	27285
6120	0	27540
5865	0	28050
5610	0	28305
5355	0	28560
5100	0	28815
4845	0	29325
4335	0	29580
4080	0	29835
3825	0	30090
3570	0	30345
3060	0	30855
2805	0	31110
3315	0	31365
2040	0	31620
1785	0	31875
1275	0	32385
1020	0	32640
510	0	32895
255	0	33150
0	0	33660
0	255	33915
0	765	34170
0	1275	34425
0	1530	34680
0	2040	35190
0	3315	35445
0	3060	35700
0	3315	35955
0	3825	36465
0	4335	36720
0	4845	36975
0	5355	37230
0	5865	37485
0	6375	37995
0	6885	38250
0	7395	38505
0	7905	38760
0	8415	39270
0	8925	39525
0	9435	39780
0	9945	40035
0	10710	40290
0	11220	40800
0	11730	41055
0	12495	41310
0	13005	41565
0	13515	41820
0	14280	42330
0	14790	42585
0	15300	42840
0	16065	43095
0	16575	43605
0	17340	43860
0	18105	44115
0	18615	44370
0	19380	44625
0	19890	45135
0	20655	45390
0	21420	45645
0	22185	45900
0	22695	46410
0	23460	46665
0	24225	46920
0	24990	47175
0	25755	47430
0	26520	47940
0	27285	48195
0	28050	48450
0	28815	48705
0	29580	49215
0	30345	49470
0	31110	49725
0	31875	49980
0	32640	50235
0	33405	50745
0	34170	51000
0	35190	51255
0	35955	51510
0	36720	51765
0	37740	52275
0	38505	52530
0	39270	52785
0	40290	53040
0	41055	53550
0	42075	53805
0	42840	54060
0	43860	54315
0	44625	54570
0	45645	55080
0	46410	55335
0	47430	55590
0	48450	55845
0	49215	56355
0	50235	56610
0	51255	56865
0	52275	57120
0	53295	57375
0	54060	57885
0	55080	58140
0	56100	58395
0	57120	58650
0	58140	59160
0	59160	59415
0	59670	59160
0	59925	58650
0	60180	58395
0	60690	57885
0	60945	57375
0	61200	56865
0	61455	56610
0	61965	56100
0	62220	55590
0	62475	55080
0	62730	54570
0	62985	54060
0	63495	53550
0	63495	53040
0	62730	37995
0	62220	36210
0	61455	34425
0	60435	32385
510	59160	30090
1020	57885	28305
1275	56865	26265
1785	55590	24225
2040	54570	22440
3315	53295	20655
2805	52275	18870
3315	51255	17085
3570	49980	15300
3825	48960	13515
4335	47940	11985
4590	46920	10200
4845	45900	8670
5100	44625	7140
5355	43605	5610
7395	42585	5610
9180	41565	5865
10710	40800	6120
12240	39780	6375
13515	38760	6630
14790	37740	6885
15555	36720	7140
16575	35955	7140
17340	34935	7395
17850	33915	7650
18360	33150	7650
18615	32130	7905
18870	31365	7905
18870	30345	8160
18870	29580	8160
19125	29580	7395
19125	29325	7140
19380	28815	6630
19380	28560	6375
19380	28050	5865
19635	27795	5610
19380	26520	5100
19635	26520	4590
19890	26265	4335
20145	26010	4080
20400	25755	3825
20655	25500	3570
21165	25245	3315
21420	24990	3060
21675	24735	2805
21930	24480	3315
22440	24225	2295
22695	23970	2040
23205	23715	1785
23460	23460	1530
23205	22440	1275
23970	22440	1275
24480	22440	1020
24990	22185	765
25500	21930	765
26010	21675	510
26520	21675	255
27030	21420	0
27540	21165	0
27795	20910	0
28305	20400	0
28560	20145	0
28815	19890	0
29325	19380	0
29580	19125	0
29835	18870	0
30345	18615	0
30600	18105	0
30855	17850	0
31365	17595	0
31620	17340	0
31875	17085	0
32385	16830	0
32640	16320	0
32895	16065	0
33405	15555	0
33660	14790	0
33915	14280	0
34425	13770	0
34680	13260	0
34935	12495	0
35190	11985	0
35700	11475	0
35955	10965	0
36210	10455	0
36720	10200	0
36975	9690	0
37230	9180	0
37740	8670	0
37995	8415	0
38250	7905	0
38760	7395	0
39015	7140	0
39270	6630	0
39780	6375	0
40035	5865	0
40290	5610	0
40800	5355	0
41055	4845	0
41310	4590	0
41820	4335	0
42075	4080	0
42330	3570	0
42840	3315	0
43095	3060	0
43350	2805	0
43860	3315	0
44115	2295	0
44370	2040	0
44625	1785	0
45135	1785	0
45390	1530	0
45645	1275	0
46155	1020	0
46410	1020	0
46665	765	0
47175	510	0
47430	510	0
47685	255	0
48195	255	0
48450	0	0
48705	0	0
49215	0	0
49215	0	0
65025	0	18360
65025	0	18360
65025	0	18870
65025	0	19380
65025	0	19890
65025	0	20400
65025	0	20910
65025	0	21420
65025	0	21930
65025	0	22440
65025	0	22950
65025	0	23205
65025	0	23715
65025	0	24225
65025	0	24735
65025	0	25245
65025	0	25755
65025	0	26265
65025	0	26775
65025	0	27285
65025	0	27795
65025	0	28305
65025	0	28815
65025	0	29325
65025	0	29835
65025	0	30345
65025	0	30855
65025	0	31365
65025	0	31875
65025	0	32385
65025	0	32895
65025	0	33405
65025	0	33915
65025	0	34425
65025	0	34935
65025	0	35445
65025	0	35955
65025	0	36210
65025	0	36720
65025	0	37230
65025	0	37740
65025	0	38250
65025	0	38760
65025	0	39270
65025	0	39780
65025	0	40290
65025	0	40800
65025	0	41310
65025	0	41820
65025	0	42330
65025	0	42840
65025	0	43350
65025	0	43860
65025	0	44370
65025	0	44880
65025	0	45390
65025	0	45900
65025	0	46410
65025	0	46920
65025	0	47430
65025	0	47940
65025	0	48450
65025	0	48705
65025	0	49215
65025	0	49725
65025	0	50235
65025	0	50745
65025	0	51255
65025	0	51765
65025	0	52275
65025	0	52785
65025	0	53295
65025	0	53805
65025	0	54315
65025	0	54825
65025	0	55335
65025	0	55845
65025	0	56355
65025	0	56865
65025	0	57375
65025	0	57885
65025	0	58395
65025	0	58905
65025	0	59415
65025	0	59925
65025	0	60435
65025	0	60945
65025	0	61455
65025	0	61710
65025	0	62220
65025	0	62730
65025	0	63240
65025	0	63750
65025	0	64260
65025	0	64770
64515	0	65025
64005	0	65025
63495	0	65025
62985	0	65025
62475	0	65025
61965	0	65025
61455	0	65025
60945	0	65025
60435	0	65025
59925	0	65025
59415	0	65025
58905	0	65025
58395	0	65025
57885	0	65025
57375	0	65025
56865	0	65025
56355	0	65025
55845	0	65025
55335	0	65025
55080	0	65025
54570	0	65025
54060	0	65025
53550	0	65025
53040	0	65025
52530	0	65025
52020	0	65025
51510	0	65025
51000	0	65025
50490	0	65025
49980	0	65025
49470	0	65025
48960	0	65025
48450	0	65025
47940	0	65025
47430	0	65025
0	35700	65025
0	37230	65025
0	38760	65025
0	40035	65025
0	41565	65025
0	43095	65025
0	44370	65025
0	45900	65025
0	47430	65025
0	48960	65025
0	50235	65025
0	51765	65025
0	53295	65025
0	54570	65025
0	56100	65025
0	57630	65025
0	59160	65025
0	60435	65025
0	61965	65025
0	63495	65025
0	65025	65025
0	65025	63495
0	65025	61965
0	65025	60435
0	65025	59160
0	65025	57630
0	65025	56100
0	65025	54570
0	65025	53295
0	65025	51765
0	65025	50235
0	65025	48960
0	65025	47430
0	65025	45900
0	65025	44370
0	65025	43095
0	65025	41565
0	65025	40035
0	65025	38760
0	65025	37230
0	65025	35700
0	65025	34170
0	65025	32895
0	65025	31365
0	65025	29835
0	65025	28560
0	65025	27030
0	65025	25500
0	65025	23970
0	65025	22695
0	65025	21165
0	65025	19635
0	65025	18105
0	65025	16830
0	65025	15300
0	65025	13770
0	65025	12495
0	65025	10965
0	65025	9435
0	65025	7905
0	65025	6630
0	65025	5100
0	65025	3570
0	65025	2295
0	65025	765
510	65025	0
2040	65025	0
3315	65025	0
4845	65025	0
6375	65025	0
7650	65025	0
9180	65025	0
10710	65025	0
12240	65025	0
13515	65025	0
15045	65025	0
16575	65025	0
18105	65025	0
19380	65025	0
20910	65025	0
22440	65025	0
23715	65025	0
25245	65025	0
26775	65025	0
28305	65025	0
29580	65025	0
31110	65025	0
32640	65025	0
33915	65025	0
35445	65025	0
36975	65025	0
38505	65025	0
39780	65025	0
41310	65025	0
42840	65025	0
44115	65025	0
45645	65025	0
47175	65025	0
48705	65025	0
49980	65025	0
51510	65025	0
53040	65025	0
54570	65025	0
55845	65025	0
57375	65025	0
58905	65025	0
60180	65025	0
61710	65025	0
63240	65025	0
64770	65025	0
65025	63750	0
65025	62220	0
65025	60690	0
65025	59415	0
65025	57885	0
65025	56355	0
65025	54825	0
65025	53550	0
65025	52020	0
65025	50490	0
65025	49215	0
65025	47685	0
65025	46155	0
65025	44625	0
65025	43350	0
65025	43350	0
64005	0	765
64005	0	765
64005	0	2295
64005	255	3825
64260	255	5610
64260	510	7140
64515	510	8670
64260	1020	10455
64260	1275	12240
64005	1785	14025
64005	2040	15810
63750	1785	16830
63750	2295	18615
63495	3315	20655
63495	2040	21420
63495	3825	23970
63240	4335	25500
63240	4590	27030
62985	5100	28560
62985	5355	30090
62730	5865	31620
62730	6120	33150
62730	6630	34425
62475	6885	35955
62475	7140	37485
62220	7650	38760
62220	7905	40035
61965	8415	41310
61965	8670	42840
61965	8925	44115
61710	9435	45390
61710	9690	46665
61455	10200	47685
61455	10455	48960
61455	10710	50235
61200	11220	51255
61200	11475	52530
61200	11730	53550
60945	12240	54825
60945	12495	55845
60945	12750	56865
60690	13260	57885
60690	13515	58905
60435	14025	59925
59925	14280	60435
58650	14535	60435
57630	15045	60180
56610	15300	60180
55335	15555	60180
54315	16065	59925
53295	16320	59925
52275	16575	59925
51255	16830	59925
50235	17340	59670
49470	17595	59670
48450	17850	59670
47430	18360	59415
46665	18615	59415
45645	18870	59415
44880	19380	59160
44115	19635	59160
43095	19890	59160
42330	20145	59160
41565	20655	58905
40800	20910	58905
40035	21165	58905
39270	21420	58650
38505	21675	58650
37740	21930	58650
36975	22185	58650
36465	22440	58650
35700	22950	58395
34935	23205	58395
34425	23460	58395
33915	23715	58395
33150	24225	58140
32640	24480	58140
32130	24735	58140
31620	24990	58140
31110	25245	58140
30600	25755	57885
30090	26010	57885
29580	26265	57885
29070	26520	57885
28560	26775	57885
28305	27285	57630
27795	27540	57630
27795	28050	57630
28050	29070	57630
28305	30090	57630
28815	31110	57375
29070	31875	57375
29325	32895	57375
29580	33660	57375
29835	34680	57375
30090	35445	57375
30345	36465	57375
30855	37230	57120
31110	37995	57120
31365	38760	57120
31875	39780	57120
31875	40290	57120
32130	41055	57120
32385	41820	57120
32640	42585	57120
32895	43350	57120
33405	44115	56865
33660	44625	56865
33915	45390	56865
34425	46155	56865
34680	46920	56865
34935	47430	56865
35190	47940	56865
35445	48705	56865
35700	49215	56865
35700	49725	56865
35955	50235	56865
36210	50745	56865
36720	51255	56610
36975	51765	56610
37230	52275	56610
37485	52785	56610
37740	53295	56610
37995	53805	56610
38250	54315	56610
38505	54825	56610
38760	55080	56610
39015	55590	56610
39270	56100	56610
39525	56355	56610
39780	56610	56355
40035	56610	56100
40290	56610	55590
40545	56610	55335
40800	56610	55080
41055	56610	54570
41310	56610	54315
41565	56610	54060
41820	56610	53805
42075	56610	53550
42330	56610	53040
42585	56610	52785
42840	56610	52530
43095	56610	52530
43350	56610	52275
43605	56610	52020
43605	56865	51765
43860	56865	51510
44370	56865	51510
44370	56865	51255
44625	56865	51000
44880	56865	51000
45135	56865	50745
45390	56865	50490
45645	56865	50490
45900	56865	50235
46155	56865	50235
46410	56865	50235
46665	56865	49980
46920	57120	50235
47175	57120	49980
47175	57120	49980
47430	57120	49725
47685	57120	49725
47940	57120	49725
48195	57120	49725
48450	57120	49725
48450	57375	49725
48705	57375	49725
48960	57375	49725
49215	57375	49725
49470	57375	49725
49725	57375	49725
49980	57375	49980
50235	57630	49980
50745	57630	50235
51000	57630	50490
51510	57630	50745
51765	57630	51000
52020	57630	51255
52530	57885	51255
52785	57885	51510
53040	57885	51765
53550	57885	52020
53805	57885	52275
54060	58140	52275
54315	58140	52530
54570	58140	52785
54825	58140	53040
55080	58140	53295
55335	58395	53295
55590	58395	53550
55845	58395	53805
56100	58395	54060
56100	58395	54060
56355	58395	54315
56610	58650	54315
56865	58650	54570
57120	58650	54825
57375	58650	55080
57630	58905	55080
57630	58905	55335
57885	59160	55590
58140	59160	55590
58140	59160	55845
58395	59160	56100
58650	59160	56355
58650	59415	56355
58905	59415	56610
59160	59415	56865
59160	59670	56865
59415	59670	57120
59415	59670	57375
59670	59670	57630
59925	59925	57630
59925	59925	57885
59925	59925	58140
60180	60180	58140
60180	60180	58395
60180	60180	58650
60435	60180	58650
60435	60180	58905
60435	60435	59160
60690	60435	59160
60690	60435	59415
60945	60435	59415
60945	60690	59670
60945	60690	59925
61200	60690	59925
61200	60945	60180
61200	60945	60435
61455	60945	60435
61710	61200	60690
61710	61200	60690
61710	61455	60945
61710	61455	61200
61965	61710	61200
61965	61710	61455
62220	61710	61455
62220	61965	61710
62220	61965	61965
62475	62220	61965
62475	62220	62220
62730	62475	62220
62730	62475	62475
62730	62730	62730
62985	62730	62730
62985	62985	62985
63240	62985	62985
63240	63240	63240
63495	63240	63240
63495	63495	63495
63750	63495	63495
63750	63750	63750
